specimen_id,coord_id,x,y
116,2,0.66352,0.08382
116,3,0.57952,0.11055
116,4,0.51434,0.13206
116,5,0.4526,0.14706
116,6,0.4103,0.16245
116,7,0.36924,0.17375
116,8,0.33733,0.18545
116,9,0.30549,0.19387
116,10,0.27755,0.20165
116,11,0.25456,0.21059
116,12,0.23159,0.21748
116,13,0.2109,0.22459
116,14,0.19145,0.23142
116,15,0.17204,0.2368
116,16,0.15429,0.24312
116,17,0.13706,0.2493
116,18,0.12038,0.25581
116,19,0.10339,0.26113
116,20,0.08624,0.26542
116,21,0.06957,0.27095
116,22,0.05254,0.27542
116,23,0.03522,0.27882
116,24,0.01796,0.28542
116,25,0.0,0.29102
116,26,-0.01883,0.29929
116,27,-0.03903,0.30899
116,28,-0.06053,0.31729
116,29,-0.08321,0.32407
116,30,-0.10694,0.32912
116,31,-0.13165,0.33251
116,32,-0.16347,0.34738
116,33,-0.19763,0.35949
116,34,-0.2339,0.36858
116,35,-0.27945,0.38463
116,36,-0.33034,0.39931
116,37,-0.39978,0.42572
116,38,-0.48181,0.45245
116,39,-0.58395,0.48308
116,40,-0.70957,0.51553
116,41,-0.85812,0.54458
116,42,-0.98732,0.54278
116,43,-1.1095,0.52209
116,44,-1.19109,0.47159
116,45,-1.22846,0.39915
116,46,-1.22364,0.31418
116,47,-1.17407,0.22397
116,48,-1.0755,0.13587
116,49,-0.94991,0.05977
116,50,-0.83193,0.0
116,51,-0.73031,-0.04595
116,52,-0.66389,-0.08387
116,53,-0.59904,-0.11427
116,54,-0.55174,-0.14166
116,55,-0.50592,-0.16438
116,56,-0.45531,-0.18027
116,57,-0.4079,-0.19194
116,58,-0.36472,-0.2005
116,59,-0.32912,-0.20886
116,60,-0.29385,-0.21349
116,61,-0.26398,-0.21838
116,62,-0.23574,-0.22137
116,63,-0.2125,-0.22629
116,64,-0.18996,-0.22963
116,65,-0.16793,-0.23114
116,66,-0.14984,-0.23611
116,67,-0.13238,-0.2408
116,68,-0.11474,-0.24383
116,69,-0.09731,-0.24578
116,70,-0.08053,-0.24786
116,71,-0.0644,-0.2508
116,72,-0.04821,-0.2527
116,73,-0.03233,-0.25587
116,74,-0.01624,-0.25814
116,75,0.0,-0.26043
116,76,0.0166,-0.26382
116,77,0.03357,-0.26578
116,78,0.05088,-0.26672
116,79,0.06841,-0.26643
116,80,0.08745,-0.26915
116,81,0.10782,-0.27232
116,82,0.12891,-0.27396
116,83,0.15152,-0.27562
116,84,0.17548,-0.27651
116,85,0.2005,-0.27596
116,86,0.22605,-0.27325
116,87,0.25726,-0.27395
116,88,0.29177,-0.27399
116,89,0.32816,-0.27148
116,90,0.36908,-0.26816
116,91,0.41717,-0.26474
116,92,0.46411,-0.25515
116,93,0.51703,-0.2433
116,94,0.57577,-0.22797
116,95,0.63747,-0.20713
116,96,0.67479,-0.17326
116,97,0.79025,-0.15075
116,98,0.93308,-0.11788
116,99,0.94777,-0.05963
117,0,0.97994,0.0
117,1,0.83209,0.05235
117,2,0.71889,0.09082
117,3,0.62446,0.11912
117,4,0.55015,0.14126
117,5,0.49041,0.15934
117,6,0.43948,0.174
117,7,0.39963,0.18805
117,8,0.36002,0.19792
117,9,0.32684,0.20742
117,10,0.29739,0.21607
117,11,0.27303,0.22587
117,12,0.24858,0.23343
117,13,0.22613,0.2408
117,14,0.20675,0.24991
117,15,0.18719,0.25764
117,16,0.16748,0.26391
117,17,0.14894,0.27092
117,18,0.13023,0.27674
117,19,0.11266,0.28455
117,20,0.09466,0.29132
117,21,0.07625,0.29696
117,22,0.05748,0.30134
117,23,0.03868,0.30618
117,24,0.01962,0.31186
117,25,0.0,0.31993
117,26,-0.02056,0.32674
117,27,-0.04198,0.33229
117,28,-0.0654,0.34282
117,29,-0.09027,0.35159
117,30,-0.11757,0.36185
117,31,-0.14738,0.37224
117,32,-0.18135,0.38539
117,33,-0.21756,0.39574
117,34,-0.26377,0.41564
117,35,-0.31309,0.43094
117,36,-0.37379,0.45183
117,37,-0.44721,0.47623
117,38,-0.54123,0.50825
117,39,-0.6507,0.5383
117,40,-0.77507,0.56312
117,41,-0.89094,0.56541
117,42,-0.99556,0.54732
117,43,-1.0641,0.50073
117,44,-1.10944,0.43926
117,45,-1.1154,0.36242
117,46,-1.07241,0.27535
117,47,-0.99268,0.18937
117,48,-0.88631,0.11197
117,49,-0.79168,0.04981
117,50,-0.69755,0.0
117,51,-0.64953,-0.04086
117,52,-0.60807,-0.07682
117,53,-0.56282,-0.10736
117,54,-0.51361,-0.13187
117,55,-0.47063,-0.15292
117,56,-0.42716,-0.16912
117,57,-0.38939,-0.18323
117,58,-0.35123,-0.19309
117,59,-0.31829,-0.20199
117,60,-0.28831,-0.20947
117,61,-0.25963,-0.21478
117,62,-0.23389,-0.21964
117,63,-0.21088,-0.22457
117,64,-0.18944,-0.229
117,65,-0.16977,-0.23367
117,66,-0.15028,-0.2368
117,67,-0.13205,-0.2402
117,68,-0.11557,-0.24561
117,69,-0.09894,-0.2499
117,70,-0.08226,-0.25317
117,71,-0.06577,-0.25614
117,72,-0.04983,-0.26121
117,73,-0.0335,-0.26519
117,74,-0.0169,-0.26861
117,75,0.0,-0.27089
117,76,0.01712,-0.27219
117,77,0.03499,-0.27697
117,78,0.05353,-0.28064
117,79,0.07265,-0.28296
117,80,0.09281,-0.28563
117,81,0.11354,-0.28677
117,82,0.13575,-0.28848
117,83,0.1594,-0.28995
117,84,0.18385,-0.2897
117,85,0.21066,-0.28995
117,86,0.23959,-0.28962
117,87,0.2733,-0.29104
117,88,0.30754,-0.2888
117,89,0.34938,-0.28904
117,90,0.39692,-0.28838
117,91,0.44236,-0.28073
117,92,0.50564,-0.27798
117,93,0.57447,-0.27033
117,94,0.63976,-0.2533
117,95,0.70349,-0.22858
117,96,0.79087,-0.20306
117,97,0.85828,-0.16373
117,98,0.96373,-0.12175
117,99,0.97323,-0.06123
118,0,1.0461,0.0
118,1,0.87588,0.05511
118,2,0.72914,0.09211
118,3,0.62585,0.11939
118,4,0.54488,0.1399
118,5,0.48091,0.15626
118,6,0.43203,0.17105
118,7,0.3867,0.18197
118,8,0.34841,0.19154
118,9,0.3153,0.2001
118,10,0.28864,0.20971
118,11,0.26321,0.21775
118,12,0.23809,0.22358
118,13,0.21421,0.22811
118,14,0.19068,0.23049
118,15,0.17175,0.23639
118,16,0.15419,0.24296
118,17,0.13649,0.24827
118,18,0.1187,0.25225
118,19,0.10099,0.25507
118,20,0.0854,0.26285
118,21,0.06922,0.26957
118,22,0.05252,0.2753
118,23,0.03537,0.27998
118,24,0.01796,0.28553
118,25,0.0,0.29284
118,26,-0.01896,0.30132
118,27,-0.03898,0.30853
118,28,-0.05997,0.31438
118,29,-0.08185,0.31878
118,30,-0.10556,0.32489
118,31,-0.1311,0.33112
118,32,-0.15959,0.33915
118,33,-0.19122,0.34784
118,34,-0.22449,0.35374
118,35,-0.2642,0.36365
118,36,-0.31406,0.37963
118,37,-0.37515,0.3995
118,38,-0.43862,0.41189
118,39,-0.52058,0.43066
118,40,-0.63657,0.46249
118,41,-0.76872,0.48785
118,42,-0.90859,0.49951
118,43,-1.01879,0.47941
118,44,-1.11355,0.44089
118,45,-1.18286,0.38434
118,46,-1.21174,0.31112
118,47,-1.19053,0.22711
118,48,-1.10798,0.13997
118,49,-0.97422,0.0613
118,50,-0.80877,0.0
118,51,-0.71215,-0.0448
118,52,-0.64055,-0.08092
118,53,-0.5934,-0.1132
118,54,-0.537,-0.13788
118,55,-0.48319,-0.157
118,56,-0.4433,-0.17552
118,57,-0.39533,-0.18603
118,58,-0.35692,-0.19622
118,59,-0.31827,-0.20198
118,60,-0.28849,-0.2096
118,61,-0.26029,-0.21533
118,62,-0.2356,-0.22124
118,63,-0.21275,-0.22656
118,64,-0.19144,-0.23141
118,65,-0.17088,-0.23519
118,66,-0.15062,-0.23733
118,67,-0.13208,-0.24024
118,68,-0.11456,-0.24346
118,69,-0.09721,-0.24552
118,70,-0.08063,-0.24815
118,71,-0.06425,-0.25022
118,72,-0.04822,-0.25276
118,73,-0.03217,-0.25464
118,74,-0.01608,-0.25561
118,75,0.0,-0.25815
118,76,0.01635,-0.25985
118,77,0.03314,-0.26235
118,78,0.05031,-0.26375
118,79,0.06818,-0.26554
118,80,0.08649,-0.26619
118,81,0.1062,-0.26824
118,82,0.12744,-0.27083
118,83,0.14941,-0.27178
118,84,0.17308,-0.27273
118,85,0.19954,-0.27464
118,86,0.22836,-0.27605
118,87,0.25937,-0.2762
118,88,0.29144,-0.27369
118,89,0.32823,-0.27154
118,90,0.37832,-0.27486
118,91,0.43772,-0.27779
118,92,0.50773,-0.27913
118,93,0.57474,-0.27045
118,94,0.64332,-0.25471
118,95,0.71322,-0.23174
118,96,0.7632,-0.19596
118,97,0.83461,-0.15921
118,98,1.00379,-0.12681
118,99,1.03249,-0.06496
119,0,0.88722,0.0
119,1,0.77197,0.04857
119,2,0.67087,0.08475
119,3,0.58107,0.11084
119,4,0.51546,0.13235
119,5,0.46242,0.15025
119,6,0.42084,0.16662
119,7,0.38384,0.18062
119,8,0.34817,0.19141
119,9,0.32152,0.20404
119,10,0.29479,0.21418
119,11,0.26869,0.22228
119,12,0.24278,0.22799
119,13,0.22082,0.23515
119,14,0.20068,0.24258
119,15,0.18045,0.24837
119,16,0.1603,0.2526
119,17,0.14326,0.26059
119,18,0.12589,0.26754
119,19,0.10819,0.27325
119,20,0.09105,0.28022
119,21,0.07344,0.28602
119,22,0.05585,0.29276
119,23,0.038,0.30084
119,24,0.01937,0.30781
119,25,0.0,0.31417
119,26,-0.02008,0.31921
119,27,-0.0414,0.32771
119,28,-0.06398,0.3354
119,29,-0.08771,0.3416
119,30,-0.11312,0.34816
119,31,-0.14129,0.35687
119,32,-0.17411,0.37001
119,33,-0.20905,0.38026
119,34,-0.24945,0.39308
119,35,-0.29955,0.4123
119,36,-0.35847,0.43332
119,37,-0.42936,0.45722
119,38,-0.51652,0.48505
119,39,-0.62566,0.51759
119,40,-0.75206,0.5464
119,41,-0.88473,0.56147
119,42,-1.0011,0.55036
119,43,-1.10985,0.52226
119,44,-1.16994,0.46321
119,45,-1.2012,0.3903
119,46,-1.18815,0.30507
119,47,-1.12459,0.21453
119,48,-1.00288,0.12669
119,49,-0.87426,0.05501
119,50,-0.77709,0.0
119,51,-0.71169,-0.04477
119,52,-0.65542,-0.0828
119,53,-0.59599,-0.11369
119,54,-0.5363,-0.1377
119,55,-0.48154,-0.15646
119,56,-0.43268,-0.17131
119,57,-0.38675,-0.18199
119,58,-0.35123,-0.19309
119,59,-0.31985,-0.20298
119,60,-0.28868,-0.20974
119,61,-0.25938,-0.21458
119,62,-0.23418,-0.21991
119,63,-0.21106,-0.22476
119,64,-0.18829,-0.2276
119,65,-0.16753,-0.23058
119,66,-0.14716,-0.23188
119,67,-0.12985,-0.2362
119,68,-0.11259,-0.23927
119,69,-0.09596,-0.24236
119,70,-0.07985,-0.24575
119,71,-0.0637,-0.24809
119,72,-0.04759,-0.24946
119,73,-0.03155,-0.24971
119,74,-0.016,-0.25431
119,75,0.0,-0.25802
119,76,0.0164,-0.26062
119,77,0.03312,-0.26217
119,78,0.05081,-0.26634
119,79,0.06912,-0.2692
119,80,0.08801,-0.27088
119,81,0.10801,-0.27281
119,82,0.13019,-0.27667
119,83,0.15326,-0.27879
119,84,0.17846,-0.2812
119,85,0.20453,-0.28151
119,86,0.23172,-0.28011
119,87,0.2672,-0.28454
119,88,0.30284,-0.28439
119,89,0.34395,-0.28454
119,90,0.38603,-0.28047
119,91,0.43157,-0.27388
119,92,0.49001,-0.26939
119,93,0.54976,-0.2587
119,94,0.61274,-0.2426
119,95,0.6668,-0.21666
119,96,0.70212,-0.18028
119,97,0.84842,-0.16185
119,98,0.87788,-0.11091
119,99,0.87784,-0.05523
120,0,0.97962,0.0
120,1,0.83551,0.05257
120,2,0.7086,0.08952
120,3,0.59036,0.11262
120,4,0.51429,0.13205
120,5,0.46188,0.15007
120,6,0.41233,0.16325
120,7,0.37347,0.17574
120,8,0.33876,0.18623
120,9,0.30547,0.19385
120,10,0.27817,0.2021
120,11,0.25403,0.21015
120,12,0.23116,0.21707
120,13,0.20973,0.22334
120,14,0.18957,0.22915
120,15,0.16959,0.23342
120,16,0.14979,0.23603
120,17,0.13196,0.24003
120,18,0.11564,0.24575
120,19,0.0991,0.25028
120,20,0.08344,0.25681
120,21,0.06736,0.26234
120,22,0.05089,0.26678
120,23,0.03414,0.27028
120,24,0.01716,0.27272
120,25,0.0,0.27409
120,26,-0.01781,0.28315
120,27,-0.03678,0.29111
120,28,-0.0568,0.29777
120,29,-0.0787,0.30652
120,30,-0.10194,0.31373
120,31,-0.12637,0.31918
120,32,-0.15183,0.32267
120,33,-0.17888,0.32538
120,34,-0.21403,0.33725
120,35,-0.25648,0.35301
120,36,-0.30508,0.36878
120,37,-0.35911,0.38241
120,38,-0.42011,0.39451
120,39,-0.51354,0.42484
120,40,-0.63417,0.46076
120,41,-0.77565,0.49225
120,42,-0.90376,0.49685
120,43,-1.02943,0.48442
120,44,-1.13084,0.44773
120,45,-1.20608,0.39188
120,46,-1.23861,0.31802
120,47,-1.2166,0.23208
120,48,-1.13737,0.14368
120,49,-1.04001,0.06543
120,50,-0.91996,0.0
120,51,-0.80136,-0.05041
120,52,-0.70768,-0.0894
120,53,-0.64978,-0.12395
120,54,-0.60067,-0.15422
120,55,-0.54889,-0.17834
120,56,-0.49653,-0.19659
120,57,-0.44403,-0.20894
120,58,-0.39923,-0.21948
120,59,-0.36084,-0.229
120,60,-0.32158,-0.23364
120,61,-0.29109,-0.24081
120,62,-0.26231,-0.24633
120,63,-0.23544,-0.25072
120,64,-0.21186,-0.25609
120,65,-0.18851,-0.25946
120,66,-0.16714,-0.26337
120,67,-0.14599,-0.26556
120,68,-0.12529,-0.26625
120,69,-0.10672,-0.26955
120,70,-0.08859,-0.27264
120,71,-0.07051,-0.27462
120,72,-0.05264,-0.27596
120,73,-0.03498,-0.27689
120,74,-0.01752,-0.27854
120,75,0.0,-0.28038
120,76,0.01764,-0.28038
120,77,0.03529,-0.27936
120,78,0.0533,-0.27941
120,79,0.07175,-0.27946
120,80,0.09044,-0.27836
120,81,0.10924,-0.27592
120,82,0.13029,-0.27688
120,83,0.15281,-0.27796
120,84,0.17601,-0.27735
120,85,0.20047,-0.27593
120,86,0.22919,-0.27705
120,87,0.26039,-0.27729
120,88,0.29232,-0.27451
120,89,0.32516,-0.269
120,90,0.36708,-0.2667
120,91,0.40848,-0.25923
120,92,0.45662,-0.25103
120,93,0.51878,-0.24412
120,94,0.58322,-0.23092
120,95,0.64848,-0.21071
120,96,0.68561,-0.17604
120,97,0.69712,-0.13299
120,98,0.92509,-0.11687
120,99,0.97012,-0.06104
121,0,1.01501,0.0
121,1,0.83295,0.0524
121,2,0.70148,0.08862
121,3,0.61042,0.11644
121,4,0.53457,0.13725
121,5,0.47532,0.15444
121,6,0.42449,0.16807
121,7,0.37839,0.17805
121,8,0.33907,0.18641
121,9,0.30821,0.1956
121,10,0.27768,0.20175
121,11,0.25668,0.21234
121,12,0.23547,0.22112
121,13,0.21427,0.22817
121,14,0.19445,0.23505
121,15,0.17557,0.24165
121,16,0.15669,0.2469
121,17,0.13817,0.25133
121,18,0.11969,0.25435
121,19,0.10245,0.25875
121,20,0.08574,0.26387
121,21,0.06946,0.27055
121,22,0.05269,0.27621
121,23,0.03548,0.28083
121,24,0.01799,0.28596
121,25,0.0,0.28999
121,26,-0.01877,0.29829
121,27,-0.03857,0.30534
121,28,-0.0597,0.31298
121,29,-0.08194,0.31913
121,30,-0.10575,0.32545
121,31,-0.13204,0.33349
121,32,-0.16232,0.34494
121,33,-0.19614,0.35678
121,34,-0.2349,0.37015
121,35,-0.27957,0.3848
121,36,-0.33456,0.40441
121,37,-0.4081,0.43459
121,38,-0.4927,0.46268
121,39,-0.60629,0.50157
121,40,-0.73296,0.53253
121,41,-0.88275,0.56021
121,42,-1.03574,0.56941
121,43,-1.13219,0.53277
121,44,-1.20413,0.47675
121,45,-1.24842,0.40564
121,46,-1.22611,0.31481
121,47,-1.1202,0.21369
121,48,-0.97172,0.12276
121,49,-0.84836,0.05338
121,50,-0.73999,0.0
121,51,-0.67792,-0.04265
121,52,-0.61597,-0.07781
121,53,-0.55656,-0.10617
121,54,-0.50049,-0.1285
121,55,-0.44631,-0.14501
121,56,-0.40057,-0.15859
121,57,-0.35807,-0.16849
121,58,-0.32251,-0.1773
121,59,-0.2902,-0.18416
121,60,-0.26345,-0.19141
121,61,-0.24111,-0.19946
121,62,-0.21821,-0.20492
121,63,-0.19588,-0.2086
121,64,-0.17632,-0.21313
121,65,-0.15775,-0.21712
121,66,-0.13939,-0.21964
121,67,-0.12221,-0.2223
121,68,-0.10686,-0.22708
121,69,-0.09135,-0.23073
121,70,-0.07585,-0.23343
121,71,-0.06034,-0.23502
121,72,-0.04527,-0.23733
121,73,-0.03026,-0.23952
121,74,-0.01515,-0.24085
121,75,0.0,-0.24358
121,76,0.01543,-0.24534
121,77,0.03123,-0.24723
121,78,0.04796,-0.25139
121,79,0.0653,-0.25432
121,80,0.08319,-0.25604
121,81,0.10145,-0.25623
121,82,0.1212,-0.25756
121,83,0.14331,-0.26068
121,84,0.16797,-0.26468
121,85,0.19366,-0.26655
121,86,0.22105,-0.26721
121,87,0.25104,-0.26733
121,88,0.28622,-0.26878
121,89,0.32972,-0.27277
121,90,0.37609,-0.27325
121,91,0.4268,-0.27086
121,92,0.48118,-0.26453
121,93,0.5462,-0.25702
121,94,0.62704,-0.24826
121,95,0.7076,-0.22992
121,96,0.77003,-0.19771
121,97,0.79077,-0.15085
121,98,0.9785,-0.12362
121,99,1.00497,-0.06323
122,0,0.98909,0.0
122,1,0.7804,0.0491
122,2,0.64334,0.08127
122,3,0.55472,0.10582
122,4,0.48776,0.12523
122,5,0.4342,0.14108
122,6,0.38565,0.15269
122,7,0.34593,0.16278
122,8,0.31079,0.17086
122,9,0.27943,0.17733
122,10,0.25534,0.18552
122,11,0.23304,0.19279
122,12,0.21225,0.19931
122,13,0.19358,0.20614
122,14,0.1757,0.21238
122,15,0.15781,0.21721
122,16,0.13998,0.22057
122,17,0.12413,0.2258
122,18,0.10943,0.23255
122,19,0.09461,0.23896
122,20,0.07945,0.24452
122,21,0.06396,0.24912
122,22,0.04855,0.25449
122,23,0.03288,0.2603
122,24,0.01668,0.26514
122,25,0.0,0.27093
122,26,-0.01734,0.27566
122,27,-0.03528,0.27925
122,28,-0.05413,0.28378
122,29,-0.07456,0.29039
122,30,-0.09599,0.29543
122,31,-0.11837,0.29896
122,32,-0.14584,0.30992
122,33,-0.17512,0.31854
122,34,-0.20622,0.32495
122,35,-0.24523,0.33754
122,36,-0.28969,0.35018
122,37,-0.35078,0.37354
122,38,-0.42086,0.39521
122,39,-0.50827,0.42048
122,40,-0.61632,0.44778
122,41,-0.75982,0.4822
122,42,-0.9205,0.50605
122,43,-1.03992,0.48935
122,44,-1.13927,0.45107
122,45,-1.20524,0.39161
122,46,-1.23584,0.31731
122,47,-1.21562,0.23189
122,48,-1.15778,0.14626
122,49,-1.03296,0.06499
122,50,-0.87846,0.0
122,51,-0.75758,-0.04766
122,52,-0.6845,-0.08647
122,53,-0.62468,-0.11916
122,54,-0.56056,-0.14393
122,55,-0.5072,-0.1648
122,56,-0.44993,-0.17814
122,57,-0.40543,-0.19078
122,58,-0.3708,-0.20385
122,59,-0.33376,-0.21181
122,60,-0.29994,-0.21792
122,61,-0.26943,-0.22289
122,62,-0.24551,-0.23054
122,63,-0.22172,-0.23611
122,64,-0.19902,-0.24058
122,65,-0.178,-0.24499
122,66,-0.15722,-0.24774
122,67,-0.13796,-0.25094
122,68,-0.11948,-0.25391
122,69,-0.10119,-0.25558
122,70,-0.08445,-0.25991
122,71,-0.06757,-0.26315
122,72,-0.05087,-0.26669
122,73,-0.03395,-0.2687
122,74,-0.01706,-0.27115
122,75,0.0,-0.27253
122,76,0.01723,-0.27387
122,77,0.03464,-0.27421
122,78,0.05214,-0.27334
122,79,0.071,-0.27654
122,80,0.09122,-0.28076
122,81,0.11224,-0.28348
122,82,0.13462,-0.28609
122,83,0.15871,-0.2887
122,84,0.18509,-0.29166
122,85,0.21266,-0.29271
122,86,0.24184,-0.29233
122,87,0.27363,-0.29138
122,88,0.30887,-0.29005
122,89,0.35351,-0.29245
122,90,0.40177,-0.2919
122,91,0.45934,-0.29151
122,92,0.52315,-0.28761
122,93,0.59499,-0.27998
122,94,0.67647,-0.26784
122,95,0.75396,-0.24498
122,96,0.79628,-0.20445
122,97,0.8471,-0.1616
122,98,0.97159,-0.12274
122,99,0.97841,-0.06156
123,0,1.0343,0.0
123,1,0.89986,0.05661
123,2,0.74547,0.09418
123,3,0.63727,0.12157
123,4,0.55504,0.14251
123,5,0.49274,0.1601
123,6,0.43586,0.17257
123,7,0.39266,0.18477
123,8,0.35692,0.19622
123,9,0.32276,0.20483
123,10,0.29173,0.21196
123,11,0.26506,0.21928
123,12,0.24013,0.2255
123,13,0.21668,0.23074
123,14,0.19356,0.23397
123,15,0.1739,0.23936
123,16,0.15532,0.24475
123,17,0.13681,0.24886
123,18,0.11891,0.25269
123,19,0.10187,0.2573
123,20,0.08526,0.26241
123,21,0.06844,0.26654
123,22,0.05168,0.27094
123,23,0.03489,0.27617
123,24,0.01764,0.28044
123,25,0.0,0.28852
123,26,-0.01859,0.29546
123,27,-0.03819,0.30235
123,28,-0.05873,0.3079
123,29,-0.08041,0.31318
123,30,-0.10353,0.31864
123,31,-0.12874,0.32516
123,32,-0.15786,0.33547
123,33,-0.18866,0.34317
123,34,-0.22504,0.35461
123,35,-0.26525,0.36509
123,36,-0.31383,0.37936
123,37,-0.3739,0.39817
123,38,-0.44252,0.41556
123,39,-0.53984,0.4466
123,40,-0.65059,0.47268
123,41,-0.78762,0.49984
123,42,-0.94958,0.52204
123,43,-1.09248,0.51408
123,44,-1.1951,0.47318
123,45,-1.2654,0.41116
123,46,-1.28108,0.32893
123,47,-1.24372,0.23725
123,48,-1.16126,0.1467
123,49,-1.03262,0.06497
123,50,-0.8642,0.0
123,51,-0.75245,-0.04734
123,52,-0.68673,-0.08675
123,53,-0.62631,-0.11947
123,54,-0.57112,-0.14664
123,55,-0.50197,-0.1631
123,56,-0.43661,-0.17287
123,57,-0.38412,-0.18075
123,58,-0.3299,-0.18137
123,59,-0.29513,-0.18729
123,60,-0.26026,-0.18909
123,61,-0.23398,-0.19356
123,62,-0.20715,-0.19452
123,63,-0.18615,-0.19822
123,64,-0.16553,-0.20009
123,65,-0.14672,-0.20195
123,66,-0.12865,-0.20272
123,67,-0.11196,-0.20365
123,68,-0.0969,-0.20593
123,69,-0.08201,-0.20714
123,70,-0.06739,-0.20739
123,71,-0.05414,-0.21086
123,72,-0.04073,-0.21349
123,73,-0.02721,-0.21536
123,74,-0.01361,-0.21637
123,75,0.0,-0.21689
123,76,0.01369,-0.21764
123,77,0.02768,-0.21914
123,78,0.04193,-0.21982
123,79,0.05635,-0.21947
123,80,0.07089,-0.21817
123,81,0.08632,-0.21801
123,82,0.10277,-0.2184
123,83,0.12074,-0.21962
123,84,0.13929,-0.21949
123,85,0.15829,-0.21787
123,86,0.18102,-0.21881
123,87,0.20948,-0.22308
123,88,0.23683,-0.2224
123,89,0.27275,-0.22564
123,90,0.30824,-0.22395
123,91,0.35017,-0.22223
123,92,0.39696,-0.21823
123,93,0.45788,-0.21546
123,94,0.53635,-0.21236
123,95,0.63089,-0.20499
123,96,0.72296,-0.18563
123,97,0.81941,-0.15631
123,98,0.96488,-0.1219
123,99,1.02619,-0.06457
124,0,0.96945,0.0
124,1,0.79316,0.0499
124,2,0.68425,0.08644
124,3,0.59564,0.11362
124,4,0.53089,0.13631
124,5,0.47733,0.15509
124,6,0.42916,0.16992
124,7,0.38866,0.18289
124,8,0.35309,0.19411
124,9,0.32116,0.20382
124,10,0.29485,0.21422
124,11,0.26925,0.22275
124,12,0.24541,0.23045
124,13,0.22358,0.23809
124,14,0.20338,0.24585
124,15,0.18316,0.2521
124,16,0.16396,0.25836
124,17,0.14635,0.26621
124,18,0.12845,0.27296
124,19,0.11075,0.27971
124,20,0.09314,0.28664
124,21,0.07548,0.29398
124,22,0.05751,0.30148
124,23,0.03892,0.30806
124,24,0.01973,0.31357
124,25,0.0,0.32174
124,26,-0.02075,0.32983
124,27,-0.04253,0.33665
124,28,-0.06526,0.34208
124,29,-0.09027,0.35158
124,30,-0.11777,0.36246
124,31,-0.14907,0.37652
124,32,-0.18183,0.38641
124,33,-0.21961,0.39948
124,34,-0.26789,0.42213
124,35,-0.32228,0.44358
124,36,-0.38047,0.45992
124,37,-0.4592,0.48901
124,38,-0.55067,0.51712
124,39,-0.65916,0.54531
124,40,-0.78564,0.5708
124,41,-0.91452,0.58038
124,42,-1.02168,0.56168
124,43,-1.10216,0.51864
124,44,-1.14368,0.45282
124,45,-1.14298,0.37138
124,46,-1.10261,0.2831
124,47,-1.02869,0.19623
124,48,-0.91623,0.11575
124,49,-0.79931,0.05029
124,50,-0.72577,0.0
124,51,-0.66306,-0.04171
124,52,-0.60799,-0.07681
124,53,-0.55883,-0.1066
124,54,-0.51305,-0.13173
124,55,-0.46814,-0.15211
124,56,-0.43096,-0.17063
124,57,-0.39032,-0.18367
124,58,-0.35325,-0.1942
124,59,-0.31984,-0.20298
124,60,-0.28971,-0.21049
124,61,-0.26337,-0.21787
124,62,-0.2393,-0.22472
124,63,-0.21577,-0.22977
124,64,-0.19358,-0.234
124,65,-0.17342,-0.23869
124,66,-0.15395,-0.24258
124,67,-0.13615,-0.24766
124,68,-0.11833,-0.25147
124,69,-0.10058,-0.25404
124,70,-0.08298,-0.25539
124,71,-0.06609,-0.25742
124,72,-0.04989,-0.26151
124,73,-0.03374,-0.26705
124,74,-0.01684,-0.26763
124,75,0.0,-0.26706
124,76,0.01695,-0.26947
124,77,0.03444,-0.27262
124,78,0.05239,-0.27462
124,79,0.07065,-0.27516
124,80,0.08944,-0.27526
124,81,0.10929,-0.27603
124,82,0.13044,-0.27721
124,83,0.15305,-0.27839
124,84,0.17698,-0.27888
124,85,0.20388,-0.28062
124,86,0.23366,-0.28245
124,87,0.26788,-0.28527
124,88,0.305,-0.28641
124,89,0.34465,-0.28512
124,90,0.38601,-0.28045
124,91,0.43628,-0.27687
124,92,0.49346,-0.27128
124,93,0.55441,-0.26089
124,94,0.61258,-0.24254
124,95,0.67458,-0.21919
124,96,0.73079,-0.18764
124,97,0.78562,-0.14987
124,98,0.9239,-0.11672
124,99,0.95789,-0.06027
125,0,0.96912,0.0
125,1,0.82122,0.05167
125,2,0.70032,0.08847
125,3,0.60876,0.11613
125,4,0.54022,0.1387
125,5,0.48351,0.1571
125,6,0.43421,0.17191
125,7,0.39578,0.18624
125,8,0.35967,0.19773
125,9,0.32971,0.20924
125,10,0.29986,0.21786
125,11,0.27462,0.22718
125,12,0.24773,0.23263
125,13,0.22635,0.24104
125,14,0.20498,0.24778
125,15,0.18428,0.25364
125,16,0.16543,0.26068
125,17,0.14644,0.26637
125,18,0.12799,0.27199
125,19,0.1099,0.27757
125,20,0.09248,0.28464
125,21,0.07494,0.29188
125,22,0.05685,0.29803
125,23,0.03852,0.30492
125,24,0.01954,0.31056
125,25,0.0,0.32101
125,26,-0.02083,0.33103
125,27,-0.04277,0.33855
125,28,-0.06573,0.34458
125,29,-0.09022,0.35138
125,30,-0.11662,0.35891
125,31,-0.14558,0.36769
125,32,-0.17874,0.37985
125,33,-0.2179,0.39635
125,34,-0.26232,0.41336
125,35,-0.31132,0.4285
125,36,-0.36656,0.4431
125,37,-0.44244,0.47115
125,38,-0.53744,0.50469
125,39,-0.64765,0.53579
